flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2895.0,2779.0,2903.0,3154.0,3035.0,0.779297,-0.089966,-0.620178,-0.004272,-9.0,-2.0,2.0,7849.0,-1229.0,250.0,-75.0,-123.0,-1508.0,1424.0,-348.0,-379.0,0.967375,-0.134921,0.214607,15722.0,-2740.0,226.0,-187.0,-36.0,55.0
2895.0,2773.0,2902.0,3155.0,3053.0,0.777954,-0.092163,-0.62146,-0.005066,-9.0,-1.0,1.0,7824.0,-1282.0,131.0,-104.0,-158.0,-1593.0,1495.0,-404.0,-414.0,0.967868,-0.137101,0.210532,15456.0,-2606.0,-98.0,-193.0,-7.0,23.0
2891.0,2773.0,2901.0,3151.0,3043.0,0.777344,-0.09314,-0.62207,-0.005676,-9.0,-1.0,0.0,7793.0,-1261.0,80.0,-138.0,-132.0,-1629.0,1526.0,-391.0,-455.0,0.968182,-0.137741,0.208649,15484.0,-2388.0,-142.0,-204.0,-8.0,8.0
2864.0,2773.0,2901.0,3151.0,3053.0,0.776184,-0.095215,-0.62323,-0.007141,-11.0,1.0,-1.0,7823.0,-1211.0,12.0,-113.0,-73.0,-1667.0,1575.0,-345.0,-441.0,0.968842,-0.138907,0.205031,15696.0,-2370.0,-204.0,-233.0,26.0,-9.0
2895.0,2771.0,2902.0,3151.0,3047.0,0.775635,-0.096252,-0.623718,-0.007935,-10.0,1.0,-1.0,7802.0,-1202.0,-35.0,-136.0,-59.0,-1701.0,1605.0,-343.0,-469.0,0.969083,-0.139416,0.203383,15460.0,-2334.0,-342.0,-223.0,36.0,-9.0
2896.0,2774.0,2897.0,3154.0,3047.0,0.774658,-0.098083,-0.624695,-0.00946,-9.0,1.0,-1.0,7777.0,-1142.0,-85.0,-166.0,6.0,-1726.0,1631.0,-294.0,-507.0,0.969706,-0.140143,0.200321,15460.0,-2062.0,-308.0,-199.0,38.0,-12.0
2895.0,2769.0,2899.0,3147.0,3043.0,0.774109,-0.098877,-0.625183,-0.010193,-9.0,1.0,-1.0,7760.0,-1102.0,-122.0,-185.0,47.0,-1749.0,1655.0,-263.0,-533.0,0.969935,-0.140338,0.198718,15454.0,-1992.0,-468.0,-188.0,33.0,-12.0
2895.0,2773.0,2901.0,3151.0,3043.0,0.77301,-0.100342,-0.626282,-0.011353,-7.0,0.0,-1.0,7742.0,-1086.0,-206.0,-208.0,68.0,-1806.0,1709.0,-261.0,-564.0,0.970523,-0.140911,0.195376,15456.0,-2158.0,-746.0,-143.0,17.0,-5.0
2898.0,2773.0,2899.0,3151.0,3043.0,0.7724,-0.100891,-0.626953,-0.01178,-5.0,0.0,-1.0,7763.0,-1088.0,-258.0,-190.0,67.0,-1843.0,1749.0,-269.0,-550.0,0.970894,-0.141086,0.193491,15700.0,-2190.0,-794.0,-110.0,13.0,-5.0
2895.0,2778.0,2906.0,3151.0,3047.0,0.771423,-0.101624,-0.628052,-0.012756,-5.0,2.0,-2.0,7828.0,-908.0,-320.0,-131.0,245.0,-1880.0,1825.0,-99.0,-519.0,0.97158,-0.140766,0.19048,15758.0,-940.0,-724.0,-108.0,66.0,-28.0
