flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2865.0,2769.0,2896.0,3143.0,3043.0,0.966858,-0.116211,-0.218506,0.062195,-34.0,7.0,-47.0,2876.0,-8577.0,9157.0,-466.0,-6513.0,1969.0,-825.0,-5977.0,3178.0,0.408073,-0.251899,0.877433,5362.0,-16060.0,17238.0,-769.0,162.0,-1070.0
2869.0,2767.0,2895.0,3147.0,3027.0,0.966675,-0.126404,-0.217224,0.048584,-32.0,6.0,-59.0,2433.0,-8363.0,8577.0,-906.0,-6188.0,1420.0,-1188.0,-5778.0,2514.0,0.407688,-0.26549,0.873656,3188.0,-16020.0,15342.0,-714.0,151.0,-1337.0
2865.0,2768.0,2894.0,3133.0,3031.0,0.966431,-0.130859,-0.217163,0.041199,-30.0,0.0,-63.0,2177.0,-8162.0,8344.0,-1173.0,-5943.0,1205.0,-1441.0,-5595.0,2179.0,0.408964,-0.270827,0.871402,2944.0,-14918.0,15474.0,-665.0,13.0,-1432.0
2863.0,2767.0,2889.0,3131.0,3035.0,0.965393,-0.138733,-0.219299,0.024902,-34.0,-10.0,-72.0,1939.0,-7456.0,7984.0,-1473.0,-5172.0,895.0,-1780.0,-4896.0,1602.0,0.416511,-0.278786,0.865265,3516.0,-11912.0,15316.0,-758.0,-229.0,-1630.0
2863.0,2768.0,2893.0,3135.0,3039.0,0.963379,-0.148132,-0.223328,0.004578,-55.0,-14.0,-87.0,1896.0,-6563.0,7735.0,-1617.0,-4208.0,720.0,-2007.0,-3940.0,1132.0,0.428942,-0.28746,0.856301,4500.0,-11038.0,15764.0,-1245.0,-316.0,-1986.0
2865.0,2771.0,2899.0,3143.0,3039.0,0.961975,-0.153992,-0.225342,-0.007385,-63.0,-9.0,-95.0,1871.0,-6345.0,7523.0,-1699.0,-3945.0,551.0,-2093.0,-3685.0,884.0,0.435821,-0.292944,0.850958,3242.0,-11754.0,12940.0,-1423.0,-206.0,-2174.0
2869.0,2768.0,2895.0,3135.0,3025.0,0.957764,-0.168213,-0.230774,-0.033875,-73.0,-17.0,-108.0,1848.0,-6430.0,7079.0,-1866.0,-3918.0,223.0,-2317.0,-3635.0,541.0,0.45345,-0.306582,0.836907,3860.0,-13508.0,13220.0,-1664.0,-387.0,-2459.0
2870.0,2769.0,2887.0,3141.0,3031.0,0.951782,-0.183899,-0.237854,-0.060547,-75.0,-28.0,-103.0,1868.0,-6782.0,6696.0,-2023.0,-4150.0,-14.0,-2614.0,-3787.0,360.0,0.475039,-0.321261,0.819162,3620.0,-14490.0,11834.0,-1705.0,-624.0,-2351.0
2867.0,2774.0,2897.0,3135.0,3027.0,0.948242,-0.191711,-0.242554,-0.072632,-72.0,-37.0,-98.0,1957.0,-6760.0,6473.0,-2039.0,-4070.0,-153.0,-2650.0,-3697.0,217.0,0.487848,-0.328343,0.808853,4802.0,-13010.0,11780.0,-1634.0,-829.0,-2231.0
2867.0,2768.0,2891.0,3131.0,3039.0,0.940674,-0.204041,-0.253052,-0.097107,-64.0,-29.0,-106.0,2783.0,-5708.0,6299.0,-1441.0,-2965.0,-161.0,-2006.0,-2617.0,122.0,0.515706,-0.334725,0.788629,8662.0,-6472.0,12294.0,-1451.0,-653.0,-2420.0
2864.0,2768.0,2894.0,3135.0,3031.0,0.932983,-0.211426,-0.260681,-0.129883,-72.0,1.0,-139.0,3941.0,-3656.0,6069.0,-493.0,-978.0,-277.0,-634.0,-920.0,-161.0,0.541344,-0.326797,0.774672,11342.0,-924.0,11062.0,-1639.0,40.0,-3169.0
