flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2887.0,2763.0,2855.0,3141.0,3043.0,0.8078,0.277161,-0.520142,-0.003296,1.0,1.0,-1.0,7008.0,3785.0,688.0,138.0,88.0,-1812.0,1564.0,839.0,-397.0,0.838514,0.45121,0.305187,14116.0,7640.0,1274.0,29.0,42.0,-17.0
2881.0,2751.0,2843.0,3131.0,3035.0,0.807434,0.277588,-0.520508,-0.003235,0.0,2.0,-1.0,6971.0,3780.0,681.0,99.0,80.0,-1809.0,1546.0,843.0,-430.0,0.838756,0.451635,0.303977,13604.0,7480.0,1322.0,7.0,55.0,-5.0
2879.0,2758.0,2847.0,3143.0,3027.0,0.806641,0.278137,-0.521484,-0.003113,-1.0,-1.0,0.0,6834.0,3702.0,658.0,-43.0,0.0,-1810.0,1506.0,818.0,-581.0,0.839569,0.45196,0.301372,13442.0,7248.0,1300.0,-6.0,-3.0,17.0
2885.0,2765.0,2851.0,3143.0,3039.0,0.806152,0.278381,-0.522156,-0.003113,-1.0,-1.0,0.0,6806.0,3698.0,658.0,-76.0,-5.0,-1797.0,1482.0,818.0,-604.0,0.840141,0.452086,0.299748,13446.0,7376.0,1278.0,-7.0,-16.0,19.0
2885.0,2763.0,2851.0,3141.0,3043.0,0.804993,0.278809,-0.523621,-0.003113,-1.0,-3.0,0.0,6799.0,3671.0,674.0,-92.0,-32.0,-1751.0,1446.0,780.0,-610.0,0.841286,0.452138,0.29611,13750.0,7330.0,1472.0,-7.0,-49.0,20.0
2878.0,2763.0,2851.0,3163.0,3039.0,0.804443,0.279053,-0.524353,-0.003113,0.0,-2.0,0.0,6868.0,3688.0,690.0,-28.0,-16.0,-1721.0,1446.0,761.0,-537.0,0.841887,0.452229,0.294322,14282.0,7530.0,1484.0,2.0,-39.0,9.0
2881.0,2765.0,2849.0,3139.0,3043.0,0.803589,0.279785,-0.52533,-0.003052,1.0,3.0,-2.0,7035.0,3717.0,685.0,132.0,7.0,-1703.0,1497.0,726.0,-382.0,0.84259,0.452871,0.291513,14244.0,7584.0,1350.0,23.0,71.0,-37.0
2887.0,2795.0,2854.0,3141.0,3043.0,0.803284,0.280334,-0.525452,-0.003052,0.0,3.0,-2.0,7006.0,3745.0,678.0,104.0,29.0,-1702.0,1477.0,754.0,-393.0,0.842462,0.453583,0.290587,13786.0,7692.0,1364.0,19.0,90.0,-37.0
2883.0,2763.0,2851.0,3149.0,3043.0,0.802795,0.281067,-0.525818,-0.003052,-1.0,2.0,-1.0,6886.0,3768.0,685.0,-16.0,44.0,-1682.0,1402.0,795.0,-479.0,0.842533,0.454488,0.289007,13258.0,7492.0,1374.0,-14.0,53.0,-4.0
2883.0,2763.0,2839.0,3143.0,3051.0,0.802429,0.281311,-0.526245,-0.003113,-2.0,-1.0,0.0,6789.0,3773.0,690.0,-115.0,47.0,-1667.0,1345.0,821.0,-555.0,0.842798,0.454741,0.287833,13098.0,7536.0,1470.0,-23.0,-3.0,18.0
